Customer_ID,assetCust,assetCustConservative,churn
1026888,1,0,1
1045780,1,1,1
1065602,1,0,1
1090245,1,0,1
1085560,1,0,1
1040770,1,0,1
1014076,1,1,1
1050018,1,0,1
1017106,1,1,1
1017091,1,1,1
1020890,1,0,1
1022286,1,1,1
1007711,1,0,1
1025490,1,0,1
1035183,1,0,1
1034514,1,1,1
1016341,1,0,1
1028188,1,0,1
1003293,1,1,1
1004319,1,1,1
1045784,1,0,1
1016717,1,0,1
1002984,1,0,1
1007343,1,1,1
1061418,1,0,1
1031952,1,0,1
1012675,1,0,1
1055284,1,0,1
1077545,1,0,1
1085809,1,0,1
1047843,1,1,1
1050498,1,0,1
1014393,1,0,1
1020223,1,1,1
1033098,1,0,1
1029082,1,1,1
1013214,1,1,1
1020031,1,0,1
1000082,1,1,1
1071093,1,0,1
1009485,1,0,1
1021719,1,1,1
1031843,1,0,1
1083298,1,0,1
1010795,1,0,1
1040856,1,0,1
1009564,1,0,1
1060760,1,0,1
1025030,1,1,1
1021542,1,0,1
1022731,1,1,1
1094853,1,1,1
1032771,1,0,1
1015161,1,0,1
1057173,1,0,1
1087213,1,0,1
1093656,1,0,1
1000608,1,1,1
1009192,1,1,1
1048447,1,1,1
1002636,1,0,1
1016833,1,1,1
1014075,1,1,1
1037761,1,1,1
1068909,1,0,1
1027148,1,1,1
1038773,1,0,1
1029678,1,1,1
1004178,1,1,1
1031748,1,0,1
1068381,1,0,1
1025394,1,1,1
1027343,1,1,1
1017139,1,1,1
1078155,1,0,1
1010184,1,1,1
1021154,1,0,1
1058664,1,0,1
1042099,1,0,1
1031904,1,0,1
1008128,1,1,1
1056940,1,1,1
1037525,1,0,1
1001510,1,0,1
1025542,1,1,1
1028018,1,0,1
1003120,1,1,1
1048046,1,0,1
1042283,1,1,1
1047782,1,1,1
1009936,1,1,1
1059164,1,0,1
1012897,1,0,1
1078260,1,0,1
1041028,1,0,1
1092026,1,0,1
1008559,1,1,1
1090248,1,0,1
1052276,1,0,1
1000459,1,0,1
1057175,1,1,1
1002245,1,0,1
1002064,1,1,1
1048858,1,0,1
1063136,1,0,1
1031121,1,0,1
1013892,1,0,1
1006568,1,1,1
1011136,1,1,1
1005294,1,1,1
1038943,1,1,1
1018543,1,0,1
1075031,1,1,1
1018223,1,0,1
1000241,1,1,1
1072644,1,0,1
1018814,1,0,1
1028965,1,0,1
1074998,1,0,1
1055240,1,0,1
1050254,1,1,1
1096143,1,0,1
1029295,1,1,1
1005479,1,0,1
1005840,1,0,1
1049696,1,1,1
1008487,1,1,1
1005438,1,0,1
1037421,1,1,1
1030020,1,0,1
1053053,1,0,1
1015648,1,0,1
1004390,1,1,1
1007146,1,0,1
1014294,1,1,1
1031368,1,0,1
1053516,1,1,1
1037050,1,0,1
1066424,1,0,1
1012917,1,1,1
1046407,1,0,1
1050104,1,0,1
1026086,1,0,1
1007104,1,0,1
1056491,1,1,1
1074866,1,1,1
1097682,1,0,1
1028261,1,0,1
1062082,1,0,1
1023989,1,0,1
1011917,1,1,1
1003010,1,1,1
1035032,1,0,1
1044165,1,1,1
1077029,1,0,1
1072381,1,0,1
1019002,1,1,1
1004088,1,0,1
1040484,1,0,1
1049979,1,0,1
1010472,1,1,1
1048915,1,1,1
1029838,1,0,1
1072006,1,0,1
1033883,1,0,1
1012693,1,0,1
1047496,1,0,1
1006678,1,1,1
1048058,1,0,1
1000782,1,0,1
1002902,1,1,1
1004917,1,0,1
1015100,1,1,1
1020436,1,1,1
1054760,1,0,1
1051719,1,0,1
1088740,1,0,1
1031770,1,0,1
1037623,1,0,1
1071372,1,1,1
1019031,1,0,1
1036847,1,0,1
1010119,1,0,1
1027001,1,0,1
1016265,1,0,1
1000692,1,0,1
1019306,1,0,1
1004280,1,1,1
1037737,1,0,1
1007048,1,0,1
1014830,1,1,1
1029150,1,0,1
1012203,1,1,1
1037262,1,1,1
1046487,1,0,1
1016127,1,0,1
1055929,1,0,1
1019328,1,0,1
1057325,1,0,1
1007157,1,1,1
1079455,1,0,1
1008755,1,1,1
1031151,1,0,1
1045311,1,0,1
1051747,1,0,1
1008987,1,0,1
1092842,1,0,1
1026158,1,0,1
1023824,1,1,1
1000529,1,1,1
1089281,1,0,1
1033626,1,1,1
1067485,1,1,1
1017949,1,0,1
1041859,1,0,1
1043306,1,0,1
1023508,1,0,1
1001523,1,0,1
1074638,1,0,1
1037904,1,0,1
1013636,1,1,1
1042169,1,0,1
1012745,1,1,1
1016757,1,0,1
1016984,1,0,1
1012506,1,1,1
1002838,1,0,1
1004727,1,1,1
1036460,1,0,1
1021714,1,1,1
1040865,1,0,1
1034259,1,0,1
1024423,1,1,1
1021376,1,1,1
1039753,1,0,1
1026633,1,0,1
1035584,1,1,1
1058825,1,0,1
1019493,1,0,1
1014962,1,1,1
1081891,1,0,1
1030243,1,0,1
1072318,1,1,1
1080614,1,0,1
1058525,1,0,1
1000144,1,1,1
1081258,1,0,1
1033607,1,1,1
1068527,1,0,1
1017995,1,0,1
1044815,1,0,1
1021692,1,1,1
1027169,1,0,1
1008309,1,0,1
1003341,1,0,1
1091431,1,0,1
1001322,1,1,1
1019104,1,1,1
1083795,1,1,1
1038923,1,0,1
1025238,1,1,1
1018958,1,0,1
1098919,1,0,1
1008291,1,1,1
1001042,1,1,1
1049336,1,1,1
1097595,1,1,1
1045393,1,1,1
1032743,1,0,1
1031207,1,0,1
1041173,1,1,1
1059182,1,1,1
1020649,1,0,1
1002692,1,0,1
1000025,1,1,0
1000058,1,0,0
1000073,1,0,0
1000106,1,1,0
1000113,1,1,0
1000153,1,0,0
1000289,1,0,0
1000323,1,1,0
1000327,1,0,0
1000332,1,1,0
1000360,1,1,0
1000361,1,1,0
1000390,1,1,0
1000443,1,0,0
1000454,1,1,0
1000457,1,1,0
1000511,1,1,0
1000601,1,0,0
1000610,1,0,0
1000652,1,0,0
1000665,1,0,0
1000686,1,1,0
1000694,1,0,0
1000696,1,0,0
1000705,1,1,0
1000713,1,1,0
1000740,1,1,0
1000762,1,0,0
1000787,1,1,0
1000807,1,0,0
1000817,1,0,0
1000846,1,0,0
1000858,1,0,0
1000870,1,1,0
1000873,1,1,0
1000878,1,0,0
1000905,1,0,0
1000910,1,1,0
1000913,1,1,0
1000946,1,1,0
1000953,1,1,0
1000954,1,0,0
1000959,1,1,0
1000966,1,0,0
1000969,1,0,0
1000992,1,0,0
1000995,1,1,0
1001048,1,1,0
1001052,1,1,0
1001053,1,0,0
1001054,1,0,0
1001061,1,1,0
1001071,1,1,0
1001090,1,1,0
1001097,1,1,0
1001112,1,1,0
1001123,1,0,0
1001128,1,0,0
1001168,1,0,0
1001184,1,1,0
1001185,1,0,0
1001196,1,1,0
1001207,1,1,0
1001221,1,1,0
1001276,1,0,0
1001286,1,0,0
1001295,1,1,0
1001306,1,1,0
1001317,1,0,0
1001373,1,1,0
1001381,1,0,0
1001388,1,0,0
1001393,1,1,0
1001439,1,1,0
1001484,1,0,0
1001487,1,0,0
1001519,1,0,0
1001537,1,1,0
1001552,1,0,0
1001562,1,1,0
1001618,1,0,0
1001623,1,1,0
1001651,1,0,0
1001687,1,0,0
1001716,1,0,0
1001771,1,0,0
1001775,1,0,0
1001793,1,1,0
1001825,1,0,0
1001865,1,0,0
1001873,1,0,0
1001937,1,0,0
1001977,1,1,0
1001990,1,0,0
1001993,1,1,0
1002025,1,1,0
1002086,1,0,0
1002100,1,0,0
1002142,1,0,0
1002184,1,1,0
1002189,1,0,0
1002217,1,0,0
1002239,1,1,0
1002278,1,0,0
1002281,1,1,0
1002284,1,1,0
1002343,1,0,0
1002350,1,0,0
1002393,1,0,0
1002423,1,0,0
1002439,1,1,0
1002450,1,1,0
1002461,1,1,0
1002497,1,1,0
1002548,1,0,0
1002553,1,0,0
1002564,1,1,0
1002566,1,1,0
1002590,1,1,0
1002607,1,0,0
1002615,1,0,0
1002651,1,0,0
1002658,1,1,0
1002664,1,0,0
1002691,1,0,0
1002738,1,0,0
1002765,1,0,0
1002773,1,1,0
1002786,1,1,0
1002819,1,1,0
1002848,1,1,0
1002852,1,0,0
1002873,1,0,0
1002885,1,1,0
1002887,1,0,0
1002927,1,1,0
1002937,1,1,0
1002954,1,1,0
1002969,1,1,0
1003008,1,1,0
1003029,1,0,0
1003044,1,0,0
1003059,1,1,0
1003103,1,0,0
1003117,1,0,0
1003126,1,0,0
1003144,1,0,0
1003176,1,1,0
1003192,1,1,0
1003202,1,0,0
1003219,1,0,0
1003221,1,0,0
1003253,1,0,0
1003260,1,0,0
1003266,1,0,0
1003274,1,1,0
1003279,1,0,0
1003303,1,0,0
1003315,1,1,0
1003337,1,0,0
1003359,1,0,0
1003366,1,0,0
1003383,1,0,0
1003398,1,0,0
1003455,1,1,0
1003467,1,0,0
1003479,1,0,0
1003485,1,1,0
1003495,1,0,0
1003501,1,1,0
1003504,1,0,0
1003509,1,1,0
1003546,1,0,0
1003550,1,0,0
1003604,1,0,0
1003640,1,1,0
1003659,1,0,0
1003668,1,1,0
1003670,1,0,0
1003722,1,1,0
1003744,1,1,0
1003750,1,1,0
1003773,1,0,0
1003784,1,0,0
1003793,1,1,0
1003797,1,1,0
1003800,1,0,0
1003802,1,0,0
1003813,1,1,0
1003814,1,1,0
1003815,1,1,0
1003823,1,1,0
1003834,1,0,0
1003848,1,0,0
1003857,1,0,0
1003867,1,1,0
1003882,1,0,0
1003960,1,1,0
1003987,1,0,0
1004045,1,0,0
1004056,1,1,0
1004137,1,0,0
1004158,1,0,0
1004161,1,0,0
1004168,1,0,0
1004171,1,1,0
1004179,1,0,0
1004196,1,1,0
1004204,1,0,0
1004241,1,0,0
1004242,1,0,0
1004254,1,1,0
1004266,1,0,0
1004308,1,0,0
1004343,1,1,0
1004431,1,1,0
1004438,1,1,0
1004474,1,1,0
1004515,1,1,0
1004522,1,1,0
1004528,1,0,0
1004534,1,0,0
1004569,1,1,0
1004586,1,0,0
1004607,1,1,0
1004627,1,0,0
1004646,1,0,0
1004660,1,0,0
1004689,1,0,0
1004704,1,0,0
1004739,1,0,0
1004744,1,1,0
1004745,1,0,0
1004754,1,1,0
1004759,1,0,0
1004760,1,0,0
1004775,1,1,0
1004777,1,1,0
1004788,1,1,0
1004795,1,0,0
1004796,1,0,0
1004809,1,1,0
1004810,1,1,0
1004813,1,0,0
1004825,1,1,0
1004829,1,0,0
1004830,1,0,0
1004854,1,0,0
1004868,1,1,0
1004876,1,1,0
1004881,1,1,0
1004909,1,0,0
1004924,1,0,0
1004956,1,1,0
1004963,1,0,0
1004980,1,0,0
1005016,1,1,0
1005023,1,1,0
1005029,1,0,0
1005045,1,1,0
1005055,1,0,0
1005061,1,0,0
1005073,1,0,0
1005120,1,1,0
1005130,1,1,0
1005164,1,0,0
1005172,1,1,0
1005191,1,1,0
1005207,1,0,0
1005217,1,0,0
1005227,1,1,0
1005250,1,1,0
1005251,1,0,0
1005279,1,1,0
1005281,1,0,0
1005309,1,0,0
1005339,1,0,0
1005371,1,0,0
1005395,1,0,0
1005467,1,0,0
1005480,1,1,0
1005502,1,0,0
1005511,1,1,0
1005513,1,1,0
1005530,1,0,0
1005532,1,1,0
1005535,1,1,0
1005577,1,0,0
1005596,1,1,0
1005624,1,0,0
1005642,1,1,0
1005660,1,0,0
1005695,1,0,0
1005696,1,0,0
1005741,1,0,0
1005755,1,0,0
1005785,1,0,0
1005787,1,0,0
1005793,1,1,0
1005796,1,1,0
1005809,1,0,0
1005810,1,0,0
1005835,1,1,0
1005844,1,1,0
1005923,1,0,0
1005928,1,0,0
1005939,1,0,0
1005949,1,1,0
1005957,1,0,0
1005968,1,1,0
1005982,1,1,0
1005993,1,0,0
1006046,1,0,0
1006056,1,1,0
1006065,1,0,0
1006119,1,1,0
1006158,1,0,0
1006191,1,1,0
1006220,1,1,0
1006228,1,0,0
1006231,1,0,0
1006250,1,1,0
1006268,1,0,0
1006273,1,0,0
1006278,1,1,0
1006304,1,1,0
1006330,1,1,0
1006332,1,0,0
1006373,1,1,0
1006390,1,1,0
1006405,1,0,0
1006435,1,0,0
1006446,1,1,0
1006512,1,0,0
1006535,1,0,0
1006560,1,0,0
1006566,1,1,0
1006572,1,1,0
1006583,1,0,0
1006603,1,1,0
1006604,1,0,0
1006606,1,1,0
1006623,1,0,0
1006640,1,0,0
1006707,1,0,0
1006735,1,1,0
1006749,1,1,0
1006750,1,0,0
1006753,1,0,0
1006792,1,0,0
1006814,1,1,0
1006842,1,1,0
1006862,1,1,0
1006876,1,1,0
1006882,1,0,0
1006886,1,0,0
1006890,1,0,0
1006894,1,1,0
1006913,1,1,0
1006935,1,1,0
1006949,1,1,0
1006957,1,0,0
1006989,1,0,0
1007009,1,0,0
1007012,1,1,0
1007022,1,0,0
1007034,1,1,0
1007035,1,1,0
1007059,1,1,0
1007060,1,1,0
1007072,1,0,0
1007075,1,1,0
1007086,1,0,0
1007154,1,0,0
1007169,1,0,0
1007170,1,0,0
1007172,1,0,0
1007183,1,0,0
1007208,1,1,0
1007222,1,0,0
1007234,1,1,0
1007235,1,0,0
1007239,1,1,0
1007257,1,0,0
1007261,1,0,0
1007275,1,0,0
1007346,1,1,0
1007361,1,0,0
1007371,1,1,0
1007399,1,0,0
1007417,1,0,0
1007430,1,1,0
1007453,1,1,0
1007481,1,0,0
1007489,1,1,0
1007497,1,1,0
1007543,1,0,0
1007555,1,1,0
1007564,1,1,0
1007576,1,1,0
1007590,1,0,0
1007613,1,0,0
1007614,1,0,0
1007629,1,1,0
1007644,1,1,0
1007661,1,0,0
1007692,1,0,0
1007709,1,0,0
1007724,1,1,0
1007725,1,1,0
1007754,1,1,0
1007762,1,0,0
1007771,1,0,0
1007773,1,1,0
1007776,1,1,0
1007792,1,1,0
1007799,1,1,0
1007802,1,1,0
1007857,1,0,0
1007871,1,0,0
1007883,1,0,0
1007904,1,0,0
1007915,1,1,0
1007927,1,0,0
1007963,1,0,0
1007974,1,1,0
1007976,1,0,0
1007978,1,0,0
1008011,1,1,0
1008045,1,1,0
1008085,1,1,0
1008096,1,0,0
1008131,1,0,0
1008134,1,0,0
1008137,1,0,0
1008153,1,1,0
1008211,1,1,0
1008228,1,1,0
1008336,1,0,0
1008338,1,1,0
1008373,1,1,0
1008395,1,1,0
1008457,1,1,0
1008459,1,1,0
1008493,1,0,0
1008496,1,0,0
1008522,1,0,0
1008526,1,1,0
1008565,1,0,0
1008582,1,0,0
1008627,1,1,0
1008638,1,0,0
1008641,1,0,0
1008657,1,0,0
1008676,1,0,0
1008690,1,0,0
1008772,1,0,0
1008779,1,0,0
1008785,1,0,0
1008821,1,1,0
1008834,1,1,0
1008837,1,1,0
1008862,1,1,0
1008881,1,1,0
1008890,1,1,0
1008897,1,0,0
1008904,1,0,0
1008909,1,0,0
1008924,1,1,0
1008932,1,0,0
1008939,1,1,0
1008982,1,1,0
1008994,1,0,0
1008998,1,1,0
1009012,1,0,0
1009029,1,0,0
1009042,1,1,0
1009043,1,1,0
1009062,1,0,0
1009084,1,1,0
1009087,1,0,0
1009109,1,1,0
1009141,1,0,0
1009188,1,1,0
1009197,1,0,0
1009215,1,1,0
1009226,1,1,0
1009240,1,0,0
1009277,1,0,0
1009279,1,1,0
1009293,1,0,0
1009331,1,1,0
1009335,1,1,0
1009364,1,1,0
1009374,1,0,0
1009380,1,1,0
1009390,1,0,0
1009391,1,0,0
1009441,1,1,0
1009442,1,1,0
1009447,1,1,0
1009456,1,1,0
1009457,1,0,0
1009464,1,1,0
1009493,1,0,0
1009519,1,1,0
1009523,1,0,0
1009533,1,0,0
1009542,1,1,0
1009575,1,1,0
1009579,1,0,0
1009583,1,0,0
1009592,1,1,0
1009594,1,1,0
1009595,1,1,0
1009610,1,0,0
1009616,1,1,0
1009619,1,0,0
1009629,1,1,0
1009650,1,1,0
1009685,1,1,0
1009728,1,0,0
1009751,1,0,0
1009761,1,0,0
1009821,1,1,0
1009840,1,0,0
1009863,1,1,0
1009894,1,0,0
1009899,1,0,0
1009906,1,0,0
1009919,1,1,0
1009929,1,1,0
1009933,1,1,0
1009934,1,0,0
1009943,1,0,0
1009956,1,1,0
1009967,1,1,0
1009972,1,1,0
1009985,1,0,0
1010004,1,1,0
1010016,1,1,0
1010019,1,1,0
1010045,1,0,0
1010073,1,1,0
1010093,1,1,0
1010136,1,0,0
1010137,1,0,0
1010170,1,1,0
1010202,1,0,0
1010205,1,1,0
1010240,1,0,0
1010249,1,1,0
1010301,1,1,0
1010317,1,0,0
1010334,1,1,0
1010347,1,1,0
1010368,1,1,0
1010380,1,1,0
1010437,1,0,0
1010481,1,1,0
1010492,1,0,0
1010536,1,0,0
1010539,1,1,0
1010541,1,0,0
1010543,1,1,0
1010567,1,1,0
1010569,1,0,0
1010609,1,0,0
1010634,1,1,0
1010636,1,1,0
1010641,1,1,0
1010643,1,1,0
1010654,1,0,0
1010684,1,1,0
1010692,1,1,0
1010772,1,1,0
1010792,1,1,0
1010816,1,1,0
1010838,1,1,0
1010847,1,1,0
1010863,1,0,0
1010875,1,0,0
1010894,1,0,0
1010904,1,1,0
1010905,1,0,0
1010932,1,1,0
1010945,1,0,0
1010958,1,1,0
1010972,1,0,0
1010988,1,0,0
1011001,1,0,0
1011018,1,1,0
1011060,1,0,0
1011063,1,1,0
1011068,1,0,0
1011069,1,0,0
1011085,1,1,0
1011086,1,1,0
1011087,1,0,0
1011093,1,1,0
1011171,1,0,0
1011182,1,1,0
1011188,1,0,0
1011201,1,1,0
1011227,1,1,0
1011234,1,0,0
1011237,1,1,0
1011292,1,0,0
1011315,1,1,0
1011317,1,1,0
1011321,1,0,0
1011345,1,0,0
1011371,1,0,0
1011373,1,0,0
1011407,1,0,0
1011414,1,0,0
1011423,1,0,0
1011453,1,1,0
1011459,1,1,0
1011521,1,0,0
1011547,1,1,0
1011551,1,1,0
1011565,1,0,0
1011574,1,1,0
1011585,1,0,0
1011658,1,1,0
1011669,1,0,0
1011675,1,0,0
1011686,1,1,0
1011691,1,1,0
1011704,1,0,0
1011749,1,1,0
1011762,1,1,0
1011799,1,0,0
1011800,1,0,0
1011810,1,1,0
1011830,1,0,0
1011839,1,0,0
1011889,1,1,0
1011901,1,1,0
1011915,1,1,0
1011966,1,0,0
1011989,1,0,0
1012010,1,1,0
1012015,1,0,0
1012038,1,1,0
1012045,1,0,0
1012055,1,0,0
1012095,1,0,0
1012097,1,0,0
1012138,1,0,0
1012143,1,0,0
1012153,1,0,0
1012161,1,1,0
1012163,1,0,0
1012198,1,0,0
1012237,1,0,0
1012245,1,0,0
1012254,1,0,0
1012257,1,0,0
1012264,1,0,0
1012274,1,0,0
1012287,1,1,0
1012305,1,1,0
1012310,1,0,0
1012355,1,1,0
1012356,1,0,0
1012368,1,1,0
1012373,1,0,0
1012381,1,0,0
1012397,1,0,0
1012434,1,0,0
1012443,1,1,0
1012468,1,1,0
1012473,1,0,0
1012560,1,1,0
1012570,1,0,0
1012598,1,0,0
1012599,1,1,0
1012616,1,0,0
1012640,1,0,0
1012653,1,1,0
1012662,1,0,0
1012663,1,1,0
1012688,1,0,0
1012692,1,1,0
1012700,1,1,0
1012715,1,1,0
1012737,1,0,0
1012784,1,1,0
1012818,1,0,0
1012855,1,0,0
1012932,1,1,0
1012938,1,0,0
1012964,1,1,0
1013004,1,1,0
1013013,1,1,0
1013033,1,0,0
1013049,1,1,0
1013066,1,1,0
1013074,1,0,0
1013104,1,1,0
1013113,1,0,0
1013122,1,0,0
1013140,1,0,0
1013143,1,0,0
1013170,1,1,0
1013186,1,0,0
1013203,1,1,0
1013247,1,0,0
1013276,1,0,0
1013290,1,1,0
1013296,1,0,0
1013328,1,0,0
1013350,1,0,0
1013358,1,1,0
1013373,1,1,0
1013391,1,0,0
1013403,1,1,0
1013404,1,0,0
1013413,1,0,0
1013444,1,0,0
1013458,1,0,0
1013466,1,0,0
1013470,1,0,0
1013525,1,1,0
1013539,1,0,0
1013542,1,0,0
1013549,1,1,0
1013588,1,1,0
1013635,1,0,0
1013678,1,1,0
1013690,1,0,0
1013791,1,1,0
1013807,1,0,0
1013830,1,1,0
1013834,1,0,0
1013845,1,1,0
1013847,1,0,0
1013888,1,0,0
1013890,1,0,0
1013891,1,1,0
1013917,1,0,0
1013943,1,0,0
1013944,1,1,0
1013952,1,0,0
1013971,1,0,0
1013976,1,1,0
1013993,1,1,0
1013995,1,1,0
1013998,1,1,0
1014021,1,0,0
1014038,1,0,0
1014073,1,0,0
1014079,1,0,0
1014084,1,1,0
1014089,1,1,0
1014102,1,0,0
1014107,1,0,0
1014110,1,1,0
1014127,1,0,0
1014135,1,0,0
1014183,1,0,0
1014220,1,1,0
1014239,1,0,0
1014240,1,1,0
1014245,1,0,0
1014248,1,1,0
1014253,1,0,0
1014287,1,0,0
1014288,1,1,0
1014315,1,1,0
1014319,1,0,0
1014333,1,0,0
1014347,1,0,0
1014359,1,0,0
1014372,1,1,0
1014376,1,0,0
1014377,1,1,0
1014385,1,0,0
1014400,1,0,0
1014402,1,0,0
1014431,1,0,0
1014435,1,0,0
1014461,1,0,0
1014476,1,0,0
1014485,1,1,0
1014488,1,1,0
1014504,1,0,0
1014528,1,0,0
1014543,1,1,0
1014579,1,0,0
1014601,1,1,0
1014639,1,0,0
1014645,1,0,0
1014672,1,0,0
1014702,1,0,0
1014733,1,0,0
1014780,1,0,0
1014787,1,0,0
1014814,1,1,0
1014815,1,1,0
1014821,1,0,0
1014826,1,0,0
1014837,1,0,0
1014838,1,0,0
1014864,1,1,0
1014888,1,0,0
1014890,1,0,0
1014898,1,1,0
1014934,1,0,0
1014941,1,1,0
1014971,1,1,0
1014973,1,0,0
1015010,1,0,0
1015016,1,0,0
1015027,1,1,0
1015028,1,1,0
1015043,1,0,0
1015058,1,1,0
1015098,1,0,0
1015111,1,0,0
1015112,1,0,0
1015119,1,1,0
1015124,1,1,0
1015143,1,1,0
1015173,1,0,0
1015202,1,0,0
1015207,1,0,0
1015222,1,1,0
1015242,1,0,0
1015245,1,0,0
1015252,1,0,0
1015267,1,0,0
