Customer_ID,assetCust,assetCustConservative,churn
1015287,1,1,0
1015298,1,1,0
1015344,1,0,0
1015364,1,1,0
1015372,1,1,0
1015392,1,1,0
1015399,1,0,0
1015461,1,1,0
1015543,1,1,0
1015558,1,0,0
1015561,1,0,0
1015572,1,0,0
1015592,1,0,0
1015599,1,0,0
1015631,1,0,0
1015646,1,0,0
1015677,1,0,0
1015705,1,0,0
1015714,1,0,0
1015729,1,0,0
1015742,1,1,0
1015747,1,1,0
1015750,1,0,0
1015752,1,0,0
1015759,1,0,0
1015807,1,0,0
1015816,1,1,0
1015824,1,0,0
1015845,1,1,0
1015854,1,1,0
1015862,1,1,0
1015873,1,1,0
1015875,1,0,0
1015876,1,1,0
1015878,1,1,0
1015890,1,0,0
1015894,1,1,0
1015902,1,1,0
1015910,1,1,0
1015929,1,1,0
1015934,1,0,0
1015970,1,0,0
1015977,1,0,0
1016058,1,0,0
1016063,1,0,0
1016065,1,0,0
1016088,1,0,0
1016094,1,1,0
1016108,1,1,0
1016109,1,0,0
1016118,1,0,0
1016145,1,1,0
1016151,1,0,0
1016168,1,0,0
1016192,1,1,0
1016201,1,1,0
1016203,1,0,0
1016229,1,0,0
1016236,1,1,0
1016240,1,1,0
1016281,1,0,0
1016303,1,0,0
1016327,1,1,0
1016371,1,0,0
1016376,1,1,0
1016377,1,0,0
1016399,1,1,0
1016425,1,0,0
1016442,1,1,0
1016443,1,1,0
1016453,1,0,0
1016474,1,0,0
1016477,1,1,0
1016538,1,0,0
1016548,1,1,0
1016562,1,0,0
1016586,1,1,0
1016594,1,1,0
1016615,1,1,0
1016640,1,0,0
1016647,1,0,0
1016685,1,0,0
1016691,1,1,0
1016725,1,1,0
1016727,1,0,0
1016738,1,0,0
1016785,1,0,0
1016795,1,1,0
1016810,1,0,0
1016828,1,1,0
1016840,1,0,0
1016858,1,0,0
1016897,1,0,0
1016936,1,1,0
1016942,1,0,0
1016951,1,0,0
1016956,1,0,0
1017090,1,1,0
1017103,1,0,0
1017121,1,0,0
1017130,1,1,0
1017181,1,1,0
1017186,1,0,0
1017246,1,1,0
1017264,1,0,0
1017266,1,1,0
1017268,1,0,0
1017270,1,0,0
1017273,1,0,0
1017289,1,1,0
1017296,1,0,0
1017313,1,0,0
1017326,1,1,0
1017342,1,1,0
1017419,1,0,0
1017438,1,1,0
1017452,1,0,0
1017453,1,0,0
1017456,1,0,0
1017458,1,0,0
1017539,1,0,0
1017547,1,1,0
1017548,1,1,0
1017569,1,0,0
1017618,1,1,0
1017620,1,1,0
1017624,1,0,0
1017640,1,0,0
1017679,1,0,0
1017690,1,1,0
1017705,1,1,0
1017738,1,0,0
1017740,1,0,0
1017768,1,0,0
1017772,1,1,0
1017784,1,1,0
1017785,1,0,0
1017788,1,0,0
1017810,1,1,0
1017871,1,1,0
1017888,1,0,0
1017943,1,1,0
1017958,1,0,0
1017960,1,0,0
1017962,1,1,0
1017963,1,0,0
1017964,1,1,0
1017966,1,0,0
1017974,1,0,0
1018013,1,0,0
1018035,1,1,0
1018053,1,0,0
1018066,1,0,0
1018072,1,0,0
1018078,1,0,0
1018112,1,0,0
1018142,1,1,0
1018159,1,0,0
1018161,1,1,0
1018203,1,1,0
1018229,1,0,0
1018295,1,0,0
1018297,1,1,0
1018309,1,0,0
1018319,1,0,0
1018320,1,1,0
1018324,1,0,0
1018330,1,0,0
1018349,1,0,0
1018357,1,0,0
1018405,1,1,0
1018414,1,1,0
1018445,1,0,0
1018447,1,0,0
1018452,1,0,0
1018455,1,1,0
1018460,1,1,0
1018489,1,0,0
1018560,1,0,0
1018563,1,0,0
1018581,1,1,0
1018595,1,0,0
1018605,1,1,0
1018648,1,0,0
1018661,1,0,0
1018677,1,1,0
1018698,1,0,0
1018699,1,1,0
1018740,1,0,0
1018744,1,0,0
1018759,1,1,0
1018780,1,1,0
1018828,1,1,0
1018900,1,0,0
1018901,1,0,0
1018913,1,0,0
1018920,1,1,0
1018941,1,0,0
1018976,1,0,0
1019005,1,0,0
1019009,1,1,0
1019021,1,1,0
1019050,1,1,0
1019051,1,0,0
1019062,1,1,0
1019068,1,1,0
1019072,1,0,0
1019078,1,0,0
1019100,1,1,0
1019112,1,1,0
1019139,1,1,0
1019140,1,0,0
1019154,1,1,0
1019160,1,1,0
1019162,1,0,0
1019175,1,1,0
1019176,1,1,0
1019196,1,1,0
1019199,1,0,0
1019206,1,0,0
1019207,1,0,0
1019243,1,1,0
1019260,1,0,0
1019267,1,0,0
1019276,1,0,0
1019280,1,1,0
1019290,1,1,0
1019294,1,0,0
1019312,1,1,0
1019323,1,0,0
1019329,1,1,0
1019357,1,0,0
1019365,1,0,0
1019375,1,0,0
1019395,1,1,0
1019443,1,0,0
1019462,1,0,0
1019471,1,1,0
1019480,1,0,0
1019520,1,0,0
1019523,1,0,0
1019560,1,1,0
1019579,1,0,0
1019584,1,0,0
1019588,1,1,0
1019618,1,0,0
1019624,1,0,0
1019671,1,0,0
1019683,1,0,0
1019693,1,0,0
1019715,1,0,0
1019774,1,0,0
1019777,1,1,0
1019820,1,1,0
1019905,1,0,0
1019909,1,1,0
1019923,1,1,0
1019935,1,1,0
1019996,1,1,0
1020012,1,0,0
1020019,1,1,0
1020046,1,1,0
1020069,1,0,0
1020127,1,0,0
1020133,1,1,0
1020139,1,0,0
1020200,1,0,0
1020216,1,0,0
1020262,1,1,0
1020265,1,1,0
1020319,1,1,0
1020335,1,1,0
1020352,1,0,0
1020371,1,1,0
1020392,1,0,0
1020398,1,1,0
1020401,1,0,0
1020416,1,0,0
1020430,1,0,0
1020441,1,1,0
1020447,1,0,0
1020491,1,0,0
1020512,1,1,0
1020518,1,0,0
1020550,1,1,0
1020602,1,0,0
1020603,1,0,0
1020604,1,0,0
1020621,1,0,0
1020629,1,0,0
1020648,1,0,0
1020657,1,0,0
1020690,1,0,0
1020697,1,1,0
1020703,1,1,0
1020706,1,0,0
1020714,1,1,0
1020733,1,1,0
1020743,1,0,0
1020747,1,1,0
1020754,1,1,0
1020777,1,0,0
1020790,1,0,0
1020794,1,1,0
1020881,1,1,0
1020907,1,0,0
1020913,1,0,0
1020914,1,1,0
1020915,1,1,0
1020975,1,0,0
1020980,1,1,0
1020994,1,1,0
1021000,1,0,0
1021004,1,0,0
1021073,1,1,0
1021078,1,0,0
1021082,1,0,0
1021094,1,0,0
1021136,1,1,0
1021155,1,0,0
1021158,1,1,0
1021163,1,0,0
1021168,1,0,0
1021187,1,1,0
1021211,1,1,0
1021221,1,0,0
1021247,1,1,0
1021266,1,0,0
1021270,1,0,0
1021275,1,0,0
1021285,1,0,0
1021291,1,0,0
1021318,1,0,0
1021327,1,1,0
1021343,1,0,0
1021380,1,0,0
1021427,1,0,0
1021454,1,1,0
1021456,1,1,0
1021457,1,0,0
1021470,1,1,0
1021490,1,1,0
1021539,1,1,0
1021582,1,0,0
1021588,1,0,0
1021594,1,0,0
1021596,1,0,0
1021599,1,1,0
1021610,1,0,0
1021629,1,0,0
1021695,1,0,0
1021703,1,0,0
1021718,1,1,0
1021727,1,1,0
1021730,1,0,0
1021750,1,1,0
1021765,1,1,0
1021787,1,1,0
1021794,1,0,0
1021849,1,0,0
1021852,1,0,0
1021859,1,0,0
1021899,1,1,0
1021909,1,1,0
1021940,1,1,0
1021996,1,0,0
1022022,1,0,0
1022028,1,1,0
1022040,1,0,0
1022050,1,0,0
1022075,1,1,0
1022086,1,0,0
1022153,1,1,0
1022161,1,0,0
1022176,1,0,0
1022180,1,0,0
1022202,1,1,0
1022227,1,0,0
1022253,1,1,0
1022288,1,0,0
1022309,1,1,0
1022328,1,0,0
1022335,1,1,0
1022351,1,0,0
1022356,1,0,0
1022384,1,1,0
1022422,1,0,0
1022460,1,0,0
1022478,1,1,0
1022510,1,0,0
1022554,1,0,0
1022576,1,0,0
1022607,1,1,0
1022612,1,1,0
1022623,1,0,0
1022654,1,0,0
1022656,1,0,0
1022678,1,1,0
1022680,1,0,0
1022684,1,1,0
1022685,1,1,0
1022703,1,0,0
1022753,1,0,0
1022755,1,1,0
1022821,1,1,0
1022842,1,1,0
1022853,1,0,0
1022891,1,0,0
1022900,1,0,0
1022932,1,1,0
1022933,1,0,0
1022943,1,0,0
1022946,1,0,0
1022961,1,1,0
1022964,1,1,0
1022981,1,0,0
1023009,1,0,0
1023011,1,0,0
1023022,1,1,0
1023052,1,0,0
1023068,1,0,0
1023075,1,0,0
1023099,1,0,0
1023116,1,0,0
1023119,1,1,0
1023220,1,0,0
1023231,1,0,0
1023243,1,0,0
1023259,1,1,0
1023338,1,1,0
1023396,1,1,0
1023402,1,0,0
1023420,1,0,0
1023464,1,0,0
1023493,1,0,0
1023511,1,1,0
1023517,1,0,0
1023560,1,1,0
1023587,1,1,0
1023609,1,0,0
1023618,1,0,0
1023641,1,1,0
1023658,1,0,0
1023679,1,0,0
1023718,1,0,0
1023720,1,0,0
1023732,1,0,0
1023739,1,0,0
1023752,1,0,0
1023763,1,0,0
1023776,1,0,0
1023780,1,0,0
1023794,1,1,0
1023821,1,0,0
1023823,1,1,0
1023831,1,1,0
1023857,1,1,0
1023871,1,1,0
1023886,1,1,0
1023896,1,0,0
1023921,1,0,0
1023927,1,1,0
1023939,1,0,0
1023959,1,1,0
1023986,1,1,0
1024019,1,0,0
1024057,1,0,0
1024072,1,1,0
1024075,1,1,0
1024123,1,0,0
1024159,1,0,0
1024175,1,1,0
1024209,1,1,0
1024242,1,1,0
1024246,1,0,0
1024252,1,1,0
1024265,1,1,0
1024267,1,1,0
1024292,1,0,0
1024334,1,0,0
1024345,1,0,0
1024351,1,1,0
1024456,1,0,0
1024460,1,0,0
1024472,1,0,0
1024478,1,1,0
1024495,1,0,0
1024509,1,0,0
1024587,1,1,0
1024621,1,0,0
1024625,1,0,0
1024658,1,0,0
1024681,1,0,0
1024726,1,0,0
1024745,1,0,0
1024754,1,1,0
1024771,1,1,0
1024786,1,0,0
1024804,1,1,0
1024823,1,0,0
1024840,1,0,0
1024893,1,1,0
1024900,1,0,0
1024908,1,1,0
1024920,1,1,0
1024938,1,0,0
1024948,1,0,0
1024952,1,1,0
1024989,1,0,0
1024994,1,0,0
1025017,1,1,0
1025023,1,1,0
1025031,1,1,0
1025038,1,1,0
1025043,1,1,0
1025068,1,1,0
1025105,1,1,0
1025108,1,1,0
1025119,1,1,0
1025160,1,0,0
1025165,1,1,0
1025171,1,0,0
1025174,1,0,0
1025181,1,1,0
1025189,1,0,0
1025194,1,1,0
1025250,1,0,0
1025295,1,1,0
1025335,1,0,0
1025337,1,1,0
1025389,1,0,0
1025408,1,0,0
1025410,1,1,0
1025420,1,1,0
1025433,1,1,0
1025456,1,0,0
1025459,1,0,0
1025468,1,1,0
1025478,1,0,0
1025563,1,0,0
1025585,1,0,0
1025636,1,0,0
1025637,1,1,0
1025749,1,1,0
1025837,1,1,0
1025891,1,0,0
1025916,1,0,0
1025989,1,1,0
1025992,1,1,0
1026017,1,0,0
1026076,1,0,0
1026087,1,0,0
1026117,1,0,0
1026121,1,0,0
1026239,1,0,0
1026272,1,0,0
1026274,1,1,0
1026279,1,1,0
1026281,1,1,0
1026294,1,0,0
1026295,1,0,0
1026305,1,0,0
1026357,1,0,0
1026366,1,0,0
1026428,1,0,0
1026457,1,1,0
1026465,1,0,0
1026523,1,1,0
1026534,1,0,0
1026546,1,0,0
1026572,1,0,0
1026593,1,0,0
1026607,1,0,0
1026609,1,0,0
1026622,1,0,0
1026636,1,0,0
1026653,1,0,0
1026662,1,1,0
1026669,1,0,0
1026807,1,1,0
1026813,1,1,0
1026825,1,1,0
1026826,1,0,0
1026860,1,1,0
1026882,1,0,0
1026917,1,0,0
1026933,1,0,0
1026953,1,0,0
1026957,1,1,0
1027005,1,1,0
1027007,1,0,0
1027011,1,1,0
1027020,1,1,0
1027025,1,0,0
1027052,1,0,0
1027078,1,1,0
1027122,1,0,0
1027189,1,0,0
1027217,1,1,0
1027219,1,0,0
1027228,1,0,0
1027255,1,0,0
1027264,1,0,0
1027297,1,0,0
1027313,1,1,0
1027326,1,1,0
1027344,1,1,0
1027355,1,0,0
1027369,1,1,0
1027385,1,1,0
1027391,1,0,0
1027416,1,0,0
1027417,1,0,0
1027421,1,0,0
1027444,1,1,0
1027447,1,1,0
1027476,1,1,0
1027488,1,0,0
1027503,1,0,0
1027512,1,0,0
1027537,1,0,0
1027562,1,1,0
1027593,1,0,0
1027609,1,0,0
1027628,1,1,0
1027657,1,1,0
1027681,1,0,0
1027705,1,0,0
1027710,1,0,0
1027712,1,0,0
1027715,1,0,0
1027740,1,1,0
1027747,1,1,0
1027753,1,1,0
1027775,1,0,0
1027782,1,0,0
1027792,1,0,0
1027833,1,1,0
1027844,1,0,0
1027885,1,1,0
1027902,1,1,0
1027922,1,0,0
1027924,1,0,0
1027926,1,0,0
1027979,1,1,0
1027987,1,0,0
1028019,1,0,0
1028069,1,1,0
1028090,1,0,0
1028102,1,0,0
1028104,1,0,0
1028124,1,0,0
1028214,1,0,0
1028239,1,0,0
1028322,1,0,0
1028324,1,0,0
1028327,1,0,0
1028357,1,0,0
1028359,1,0,0
1028364,1,0,0
1028390,1,1,0
1028392,1,0,0
1028401,1,0,0
1028421,1,0,0
1028428,1,0,0
1028463,1,0,0
1028464,1,1,0
1028536,1,0,0
1028563,1,0,0
1028572,1,1,0
1028575,1,0,0
1028583,1,0,0
1028585,1,1,0
1028587,1,0,0
1028603,1,0,0
1028616,1,0,0
1028619,1,0,0
1028622,1,0,0
1028644,1,0,0
1028650,1,0,0
1028778,1,1,0
1028807,1,0,0
1028809,1,1,0
1028822,1,0,0
1028836,1,1,0
1028849,1,0,0
1028859,1,0,0
1028863,1,0,0
1028873,1,1,0
1028878,1,0,0
1028912,1,0,0
1028949,1,0,0
1028970,1,0,0
1029012,1,0,0
1029044,1,1,0
1029050,1,0,0
1029064,1,0,0
1029105,1,1,0
1029117,1,0,0
1029177,1,0,0
1029182,1,0,0
1029191,1,1,0
1029195,1,1,0
1029277,1,0,0
1029283,1,0,0
1029296,1,0,0
1029346,1,0,0
1029370,1,0,0
1029387,1,0,0
1029407,1,0,0
1029445,1,0,0
1029494,1,0,0
1029499,1,0,0
1029514,1,0,0
1029580,1,0,0
1029582,1,0,0
1029595,1,1,0
1029604,1,0,0
1029648,1,1,0
1029676,1,0,0
1029677,1,0,0
1029698,1,0,0
1029731,1,0,0
1029734,1,0,0
1029736,1,0,0
1029748,1,0,0
1029760,1,0,0
1029774,1,1,0
1029831,1,0,0
1029872,1,0,0
1029889,1,0,0
1030019,1,1,0
1030024,1,1,0
1030026,1,1,0
1030028,1,1,0
1030031,1,0,0
1030060,1,1,0
1030083,1,0,0
1030099,1,0,0
1030159,1,0,0
1030171,1,0,0
1030209,1,0,0
1030221,1,0,0
1030227,1,0,0
1030237,1,0,0
1030258,1,1,0
1030287,1,0,0
1030353,1,0,0
1030366,1,0,0
1030367,1,0,0
1030386,1,0,0
1030404,1,0,0
1030407,1,0,0
1030414,1,0,0
1030443,1,0,0
1030444,1,0,0
1030478,1,1,0
1030492,1,0,0
1030515,1,1,0
1030521,1,0,0
1030534,1,0,0
1030536,1,1,0
1030548,1,0,0
1030568,1,1,0
1030572,1,0,0
1030584,1,1,0
1030587,1,0,0
1030595,1,0,0
1030611,1,0,0
1030631,1,0,0
1030671,1,0,0
1030707,1,0,0
1030742,1,1,0
1030768,1,0,0
1030770,1,1,0
1030774,1,0,0
1030779,1,0,0
1030793,1,0,0
1030810,1,0,0
1030836,1,0,0
1030841,1,0,0
1030860,1,1,0
1030892,1,0,0
1030922,1,0,0
1030977,1,0,0
1030979,1,0,0
1030982,1,1,0
1030987,1,0,0
1030998,1,0,0
1031009,1,0,0
1031063,1,0,0
1031091,1,0,0
1031116,1,0,0
1031117,1,0,0
1031120,1,1,0
1031133,1,0,0
1031159,1,0,0
1031201,1,0,0
1031249,1,1,0
1031263,1,1,0
1031271,1,0,0
1031285,1,0,0
1031290,1,0,0
1031304,1,0,0
1031308,1,0,0
1031309,1,0,0
1031315,1,0,0
1031332,1,0,0
1031338,1,0,0
1031400,1,1,0
1031444,1,0,0
1031463,1,0,0
1031491,1,1,0
1031528,1,0,0
1031597,1,0,0
1031626,1,0,0
1031670,1,0,0
1031697,1,0,0
1031775,1,0,0
1031815,1,0,0
1031868,1,0,0
1031984,1,0,0
1032038,1,0,0
1032101,1,0,0
1032108,1,0,0
1032161,1,0,0
1032183,1,0,0
1032190,1,0,0
1032240,1,0,0
1032280,1,0,0
1032313,1,0,0
1032337,1,0,0
1032341,1,0,0
1032427,1,0,0
1032469,1,1,0
1032535,1,0,0
1032598,1,0,0
1032606,1,1,0
1032621,1,1,0
1032632,1,0,0
1032641,1,0,0
1032709,1,0,0
1032722,1,0,0
1032779,1,0,0
1032781,1,0,0
1032783,1,0,0
1032820,1,0,0
1032829,1,1,0
1032849,1,0,0
1032854,1,0,0
1032865,1,0,0
1032868,1,0,0
1032900,1,0,0
1032902,1,0,0
1032903,1,0,0
1032937,1,1,0
1032979,1,1,0
1032983,1,0,0
1033044,1,0,0
1033058,1,0,0
1033097,1,1,0
1033109,1,0,0
1033148,1,0,0
1033189,1,1,0
1033203,1,1,0
1033248,1,0,0
1033265,1,0,0
1033268,1,0,0
1033271,1,0,0
1033343,1,0,0
1033439,1,0,0
1033442,1,0,0
1033452,1,0,0
1033481,1,0,0
1033544,1,0,0
1033563,1,0,0
1033568,1,1,0
1033573,1,0,0
1033582,1,0,0
1033606,1,0,0
1033648,1,1,0
1033716,1,1,0
1033719,1,0,0
1033751,1,0,0
1033759,1,0,0
1033780,1,0,0
1033814,1,1,0
1033825,1,0,0
1033826,1,0,0
1033828,1,0,0
1033857,1,0,0
1033915,1,0,0
1033955,1,0,0
1033992,1,0,0
1034004,1,0,0
1034015,1,0,0
1034018,1,0,0
1034021,1,1,0
1034039,1,0,0
1034109,1,0,0
1034132,1,0,0
1034166,1,0,0
1034177,1,1,0
1034183,1,0,0
1034205,1,0,0
1034230,1,1,0
1034267,1,0,0
1034287,1,1,0
1034296,1,0,0
1034298,1,1,0
1034329,1,0,0
1034394,1,0,0
1034403,1,0,0
1034463,1,0,0
1034468,1,1,0
1034474,1,0,0
1034497,1,1,0
1034500,1,0,0
1034550,1,1,0
1034553,1,0,0
1034554,1,1,0
1034559,1,1,0
1034606,1,0,0
1034618,1,0,0
1034623,1,0,0
1034658,1,0,0
1034663,1,1,0
1034690,1,0,0
1034716,1,1,0
1034718,1,1,0
1034722,1,0,0
1034723,1,0,0
1034749,1,1,0
1034790,1,0,0
1034826,1,0,0
1034852,1,0,0
1034868,1,0,0
1034887,1,0,0
1034899,1,1,0
1034941,1,0,0
1034974,1,1,0
1035014,1,0,0
1035029,1,0,0
1035030,1,0,0
1035044,1,1,0
1035058,1,0,0
1035073,1,1,0
1035107,1,0,0
1035178,1,1,0
1035199,1,0,0
1035208,1,0,0
1035211,1,0,0
1035252,1,0,0
1035293,1,1,0
1035295,1,1,0
1035301,1,1,0
1035376,1,0,0
1035419,1,0,0
1035438,1,0,0
1035452,1,1,0
1035457,1,0,0
1035526,1,0,0
1035542,1,0,0
1035577,1,0,0
1035613,1,0,0
1035625,1,1,0
1035654,1,1,0
1035682,1,0,0
1035722,1,0,0
1035739,1,0,0
1035742,1,0,0
1035774,1,0,0
1035829,1,0,0
1035848,1,0,0
1035855,1,0,0
1035865,1,0,0
1035877,1,0,0
1035901,1,0,0
1035943,1,0,0
1035949,1,0,0
1035965,1,0,0
1035973,1,0,0
1035978,1,1,0
1035986,1,1,0
1036001,1,0,0
1036002,1,0,0
1036020,1,1,0
1036026,1,1,0
1036064,1,1,0
1036074,1,1,0
1036082,1,0,0
1036095,1,1,0
1036118,1,1,0
1036131,1,0,0
1036153,1,0,0
1036157,1,0,0
1036173,1,0,0
1036214,1,0,0
1036244,1,0,0
1036255,1,1,0
1036259,1,0,0
1036310,1,0,0
1036354,1,0,0
1036355,1,0,0
1036387,1,0,0
1036444,1,0,0
1036461,1,0,0
1036483,1,1,0
1036490,1,0,0
1036526,1,0,0
1036532,1,1,0
1036541,1,0,0
1036557,1,1,0
1036573,1,0,0
1036591,1,0,0
1036598,1,1,0
1036613,1,0,0
1036677,1,0,0
1036682,1,0,0
1036685,1,0,0
1036696,1,1,0
1036697,1,0,0
1036711,1,1,0
1036747,1,1,0
1036766,1,0,0
1036770,1,0,0
1036779,1,1,0
1036788,1,0,0
1036797,1,0,0
1036857,1,0,0
1036922,1,1,0
1036968,1,0,0
1036982,1,0,0
1036983,1,0,0
1036997,1,1,0
1037016,1,0,0
1037020,1,1,0
1037037,1,1,0
1037081,1,1,0
1037164,1,0,0
1037167,1,0,0
1037168,1,1,0
1037197,1,0,0
1037200,1,1,0
1037240,1,0,0
1037241,1,0,0
1037246,1,0,0
1037249,1,1,0
1037255,1,0,0
1037291,1,0,0
1037311,1,0,0
1037319,1,0,0
1037345,1,0,0
1037371,1,0,0
1037388,1,1,0
1037393,1,0,0
1037434,1,1,0
1037453,1,1,0
1037462,1,0,0
1037467,1,0,0
1037474,1,0,0
1037486,1,0,0
1037487,1,0,0
1037494,1,1,0
1037504,1,0,0
1037527,1,1,0
1037548,1,0,0
1037584,1,0,0
1037593,1,0,0
1037606,1,1,0
1037608,1,0,0
1037616,1,0,0
1037638,1,0,0
1037642,1,0,0
1037646,1,1,0
1037647,1,0,0
1037672,1,0,0
1037684,1,1,0
1037689,1,0,0
1037725,1,0,0
1037727,1,1,0
1037752,1,0,0
1037758,1,0,0
1037759,1,0,0
1037783,1,0,0
1037942,1,0,0
1037947,1,0,0
1037959,1,0,0
1037980,1,0,0
1037996,1,0,0
1038118,1,1,0
1038155,1,1,0
1038175,1,0,0
1038274,1,0,0
1038298,1,0,0
1038310,1,1,0
1038320,1,0,0
1038339,1,0,0
1038349,1,1,0
1038389,1,0,0
1038392,1,0,0
1038407,1,0,0
1038437,1,0,0
1038479,1,0,0
1038484,1,0,0
1038490,1,0,0
1038497,1,0,0
1038511,1,0,0
1038531,1,0,0
